Timestamp,ECG_CH1,ECG_CH2
2024-12-19 08:54:26,215111,16106
2024-12-19 08:54:26,214036,16122
2024-12-19 08:54:26,213384,16093
2024-12-19 08:54:26,213591,15971
2024-12-19 08:54:26,214411,15793
2024-12-19 08:54:26,215368,15584
2024-12-19 08:54:26,215726,15391
2024-12-19 08:54:26,215577,15316
2024-12-19 08:54:26,215019,15235
2024-12-19 08:54:26,213938,15299
2024-12-19 08:54:26,212776,15272
2024-12-19 08:54:26,212676,15314
2024-12-19 08:54:26,213491,15355
2024-12-19 08:54:26,214804,15260
2024-12-19 08:54:26,215658,15283
2024-12-19 08:54:26,215608,15321
2024-12-19 08:54:26,215174,15443
2024-12-19 08:54:26,214158,15783
2024-12-19 08:54:26,213825,15981
2024-12-19 08:54:26,212908,16325
2024-12-19 08:54:26,213046,16704
2024-12-19 08:54:26,214116,16938
2024-12-19 08:54:26,215270,17078
2024-12-19 08:54:26,216031,17108
2024-12-19 08:54:26,215936,17093
2024-12-19 08:54:26,215364,17071
2024-12-19 08:54:26,214364,16993
2024-12-19 08:54:26,213389,17007
2024-12-19 08:54:26,213138,16966
2024-12-19 08:54:26,214066,16958
2024-12-19 08:54:26,215521,16863
2024-12-19 08:54:26,216341,16761
2024-12-19 08:54:26,216341,16552
2024-12-19 08:54:26,215864,16438
2024-12-19 08:54:26,214814,16365
2024-12-19 08:54:26,214014,16342
2024-12-19 08:54:26,213471,16299
2024-12-19 08:54:26,214028,16278
2024-12-19 08:54:26,214595,16261
2024-12-19 08:54:26,215908,16171
2024-12-19 08:54:26,216871,15973
2024-12-19 08:54:26,216891,15789
2024-12-19 08:54:26,216381,15509
2024-12-19 08:54:26,215279,15133
2024-12-19 08:54:26,214468,14626
2024-12-19 08:54:26,214577,14069
2024-12-19 08:54:26,215731,14289
2024-12-19 08:54:26,217764,14599
2024-12-19 08:54:26,219444,14861
2024-12-19 08:54:26,220321,15246
2024-12-19 08:54:26,221136,15899
2024-12-19 08:54:26,221963,16598
2024-12-19 08:54:26,221187,17068
2024-12-19 08:54:26,220812,17521
2024-12-19 08:54:26,221052,17848
2024-12-19 08:54:26,220562,17853
2024-12-19 08:54:26,217998,16491
2024-12-19 08:54:26,214809,14499
2024-12-19 08:54:26,212529,13545
2024-12-19 08:54:26,210006,12351
2024-12-19 08:54:26,207803,11445
2024-12-19 08:54:26,204496,10201
2024-12-19 08:54:26,198883,9298
2024-12-19 08:54:26,197315,8632
2024-12-19 08:54:26,200218,8528
2024-12-19 08:54:26,200994,8139
2024-12-19 08:54:26,201335,7948
2024-12-19 08:54:26,202542,8140
2024-12-19 08:54:26,204069,8622
2024-12-19 08:54:26,206413,9306
2024-12-19 08:54:26,207429,9925
2024-12-19 08:54:26,208963,10738
2024-12-19 08:54:26,211513,11664
2024-12-19 08:54:26,213286,12418
2024-12-19 08:54:26,214081,13093
2024-12-19 08:54:26,214206,13837
2024-12-19 08:54:26,214057,14578
2024-12-19 08:54:26,213460,15168
2024-12-19 08:54:26,212919,15389
2024-12-19 08:54:26,212036,15771
2024-12-19 08:54:26,212173,16009
2024-12-19 08:54:26,213341,16354
2024-12-19 08:54:26,214364,16485
2024-12-19 08:54:26,215034,16668
2024-12-19 08:54:26,214951,16881
2024-12-19 08:54:26,214028,16864
2024-12-19 08:54:26,212967,16822
2024-12-19 08:54:26,211826,16706
2024-12-19 08:54:26,211728,16855
2024-12-19 08:54:26,212632,16966
2024-12-19 08:54:26,213978,17011
2024-12-19 08:54:26,214754,16946
2024-12-19 08:54:26,214592,16959
2024-12-19 08:54:26,213890,16976
2024-12-19 08:54:26,212854,17042
2024-12-19 08:54:26,211685,17141
2024-12-19 08:54:26,211389,17214
2024-12-19 08:54:26,212018,17221
2024-12-19 08:54:26,212645,17259
2024-12-19 08:54:26,213712,17390
2024-12-19 08:54:26,214312,17397
2024-12-19 08:54:26,214127,17416
2024-12-19 08:54:26,213519,17490
2024-12-19 08:54:26,212268,17469
2024-12-19 08:54:26,211059,17518
2024-12-19 08:54:26,210907,17516
2024-12-19 08:54:26,211608,17480
2024-12-19 08:54:26,212946,17482
2024-12-19 08:54:26,213776,17533
2024-12-19 08:54:26,213791,17531
2024-12-19 08:54:26,213146,17477
2024-12-19 08:54:26,212193,17576
2024-12-19 08:54:26,211145,17609
2024-12-19 08:54:26,210588,17606
2024-12-19 08:54:26,211166,17632
2024-12-19 08:54:26,212547,17691
2024-12-19 08:54:26,213562,17706
2024-12-19 08:54:26,213869,17609
2024-12-19 08:54:26,213821,17609
2024-12-19 08:54:26,213104,17641
2024-12-19 08:54:26,212159,17804
2024-12-19 08:54:26,211241,17776
2024-12-19 08:54:26,211187,17839
2024-12-19 08:54:26,211971,17898
2024-12-19 08:54:26,213505,17932
2024-12-19 08:54:26,214421,17944
2024-12-19 08:54:26,214624,17986
2024-12-19 08:54:26,214367,18041
2024-12-19 08:54:26,213378,18122
2024-12-19 08:54:26,212456,18196
2024-12-19 08:54:26,212049,18260
2024-12-19 08:54:26,212501,18319
2024-12-19 08:54:26,213778,18320
2024-12-19 08:54:26,215175,18278
2024-12-19 08:54:26,215690,18204
2024-12-19 08:54:26,215603,18211
2024-12-19 08:54:26,214981,18229
2024-12-19 08:54:26,214071,18181
2024-12-19 08:54:26,213646,18111
2024-12-19 08:54:26,213568,18213
2024-12-19 08:54:26,214214,18177
2024-12-19 08:54:26,215799,18262
2024-12-19 08:54:26,216942,18141
2024-12-19 08:54:26,217469,18177
2024-12-19 08:54:26,217340,18211
2024-12-19 08:54:26,216669,18366
2024-12-19 08:54:26,215764,18480
2024-12-19 08:54:26,215169,18577
2024-12-19 08:54:26,215706,18623
2024-12-19 08:54:26,217100,18629
2024-12-19 08:54:26,218473,18572
2024-12-19 08:54:26,219361,18581
2024-12-19 08:54:26,219199,18536
2024-12-19 08:54:26,218411,18531
2024-12-19 08:54:26,217601,18523
2024-12-19 08:54:26,216693,18389
2024-12-19 08:54:26,216827,18375
2024-12-19 08:54:26,217859,18433
2024-12-19 08:54:26,218587,18379
2024-12-19 08:54:26,219594,18313
2024-12-19 08:54:26,220089,18304
2024-12-19 08:54:26,219998,18326
2024-12-19 08:54:26,218983,18234
2024-12-19 08:54:26,217971,18306
2024-12-19 08:54:26,217274,18384
2024-12-19 08:54:26,217329,18329
2024-12-19 08:54:26,218399,18288
2024-12-19 08:54:26,219690,18271
2024-12-19 08:54:26,220539,18247
2024-12-19 08:54:26,220284,18151
2024-12-19 08:54:26,219594,18166
2024-12-19 08:54:26,218382,18078
2024-12-19 08:54:26,217143,17981
2024-12-19 08:54:26,216713,17950
2024-12-19 08:54:26,217346,17844
2024-12-19 08:54:26,218424,17608
2024-12-19 08:54:26,219261,17436
2024-12-19 08:54:26,219269,17236
2024-12-19 08:54:26,218956,17178
2024-12-19 08:54:26,217893,16926
2024-12-19 08:54:26,216706,16819
2024-12-19 08:54:26,215491,16689
2024-12-19 08:54:26,215274,16529
2024-12-19 08:54:26,215671,16339
2024-12-19 08:54:26,216775,16198
2024-12-19 08:54:26,217380,15963
2024-12-19 08:54:26,216972,15940
2024-12-19 08:54:26,216239,15878
2024-12-19 08:54:26,214928,15805
2024-12-19 08:54:26,213655,15803
2024-12-19 08:54:26,213334,15889
2024-12-19 08:54:26,213900,16044
2024-12-19 08:54:26,215076,16065
2024-12-19 08:54:26,215946,16179
2024-12-19 08:54:26,216108,16253
2024-12-19 08:54:26,215735,16338
2024-12-19 08:54:26,214854,16421
2024-12-19 08:54:26,214249,16436
2024-12-19 08:54:26,213269,16483
2024-12-19 08:54:26,213200,16514
2024-12-19 08:54:26,213893,16493
2024-12-19 08:54:26,215101,16444
2024-12-19 08:54:26,215945,16342
2024-12-19 08:54:26,216170,16263
2024-12-19 08:54:26,215696,16227
2024-12-19 08:54:26,214644,16173
2024-12-19 08:54:26,213685,16060
2024-12-19 08:54:26,213176,16004
2024-12-19 08:54:26,213732,16011
2024-12-19 08:54:26,215024,15961
2024-12-19 08:54:26,216061,16019
2024-12-19 08:54:26,216621,15929
2024-12-19 08:54:26,216423,15824
2024-12-19 08:54:26,215503,15518
2024-12-19 08:54:26,214413,15032
2024-12-19 08:54:26,213562,14458
2024-12-19 08:54:26,213843,14498
2024-12-19 08:54:26,214279,14592
2024-12-19 08:54:26,215571,14669
2024-12-19 08:54:26,216443,14779
2024-12-19 08:54:26,216551,14850
2024-12-19 08:54:26,216178,14919
2024-12-19 08:54:26,214868,14951
2024-12-19 08:54:26,213846,15031
2024-12-19 08:54:26,213214,15079
2024-12-19 08:54:26,213517,15167
2024-12-19 08:54:26,214614,15211
2024-12-19 08:54:26,215781,15264
2024-12-19 08:54:26,216181,15256
2024-12-19 08:54:26,215727,15261
2024-12-19 08:54:26,214773,15260
2024-12-19 08:54:26,213669,15333
2024-12-19 08:54:26,212661,15377
2024-12-19 08:54:26,212725,15510
2024-12-19 08:54:26,213535,15559
2024-12-19 08:54:26,214759,15564
2024-12-19 08:54:26,215516,15602
2024-12-19 08:54:26,215558,15583
2024-12-19 08:54:26,215159,15622
2024-12-19 08:54:26,214223,15724
2024-12-19 08:54:26,213078,15873
2024-12-19 08:54:26,212194,15946
2024-12-19 08:54:26,212274,16072
2024-12-19 08:54:26,213460,16222
2024-12-19 08:54:26,214544,16343
2024-12-19 08:54:26,215143,16434
2024-12-19 08:54:26,214928,16518
2024-12-19 08:54:26,214023,16537
2024-12-19 08:54:26,212826,16632
2024-12-19 08:54:26,211739,16625
2024-12-19 08:54:26,211659,16724
2024-12-19 08:54:26,212473,16756
2024-12-19 08:54:26,213789,16832
2024-12-19 08:54:26,214660,16868
2024-12-19 08:54:26,214512,16811
2024-12-19 08:54:26,213756,16754
2024-12-19 08:54:26,212730,16829
2024-12-19 08:54:26,212293,16808
2024-12-19 08:54:26,211088,16813
2024-12-19 08:54:26,210948,16801
2024-12-19 08:54:26,211763,16778
2024-12-19 08:54:26,212923,16756
2024-12-19 08:54:26,213748,16779
2024-12-19 08:54:26,213599,16794
2024-12-19 08:54:26,212749,16770
2024-12-19 08:54:26,211549,16775
2024-12-19 08:54:26,210448,16780
2024-12-19 08:54:26,210106,16848
2024-12-19 08:54:26,210584,16807
2024-12-19 08:54:26,211867,16791
2024-12-19 08:54:26,212676,16781
2024-12-19 08:54:26,212792,16828
2024-12-19 08:54:26,212234,16813
2024-12-19 08:54:26,211134,16806
2024-12-19 08:54:26,210091,16910
2024-12-19 08:54:26,209273,16914
2024-12-19 08:54:26,209623,16971
2024-12-19 08:54:26,210145,16979
2024-12-19 08:54:26,211429,16914
2024-12-19 08:54:26,212219,16933
2024-12-19 08:54:26,212054,16915
2024-12-19 08:54:26,211295,16926
2024-12-19 08:54:26,210216,16977
2024-12-19 08:54:26,209134,17072
2024-12-19 08:54:26,208761,17134
2024-12-19 08:54:26,209271,17203
2024-12-19 08:54:26,210662,17195
2024-12-19 08:54:26,211592,17209
2024-12-19 08:54:26,211987,17258
2024-12-19 08:54:26,211541,17141
2024-12-19 08:54:26,210646,17164
2024-12-19 08:54:26,209516,17146
2024-12-19 08:54:26,208691,17156
2024-12-19 08:54:26,209046,17151
2024-12-19 08:54:26,210041,17134
2024-12-19 08:54:26,211124,17024
2024-12-19 08:54:26,211867,16908
2024-12-19 08:54:26,211517,16948
2024-12-19 08:54:26,210594,16943
2024-12-19 08:54:26,209518,16939
2024-12-19 08:54:26,208905,16878
2024-12-19 08:54:26,209359,16833
2024-12-19 08:54:26,210709,16854
2024-12-19 08:54:26,211943,16781
2024-12-19 08:54:26,212403,16723
2024-12-19 08:54:26,212058,16736
2024-12-19 08:54:26,211369,16751
2024-12-19 08:54:26,210525,16854
2024-12-19 08:54:26,209673,16863
2024-12-19 08:54:26,209980,16962
2024-12-19 08:54:26,211127,17062
2024-12-19 08:54:26,212441,16983
2024-12-19 08:54:26,213123,17031
2024-12-19 08:54:26,213025,17009
2024-12-19 08:54:26,212402,17124
2024-12-19 08:54:26,211424,17106
2024-12-19 08:54:26,211060,17100
2024-12-19 08:54:26,210330,17144
2024-12-19 08:54:26,210653,17179
2024-12-19 08:54:26,211844,17174
2024-12-19 08:54:26,212949,17124
2024-12-19 08:54:26,213806,17120
2024-12-19 08:54:26,213435,17057
2024-12-19 08:54:26,212779,17034
2024-12-19 08:54:26,211923,16973
2024-12-19 08:54:26,210938,16991
2024-12-19 08:54:27,211149,16974
2024-12-19 08:54:27,212023,17006
2024-12-19 08:54:27,213343,16857
2024-12-19 08:54:27,214146,16788
2024-12-19 08:54:27,214146,16614
2024-12-19 08:54:27,213703,16638
2024-12-19 08:54:27,212434,16628
2024-12-19 08:54:27,211326,16584
2024-12-19 08:54:27,211174,16648
2024-12-19 08:54:27,211884,16719
2024-12-19 08:54:27,212406,16654
2024-12-19 08:54:27,213491,16671
2024-12-19 08:54:27,214080,16644
2024-12-19 08:54:27,213953,16660
2024-12-19 08:54:27,213096,16726
2024-12-19 08:54:27,211954,16704
2024-12-19 08:54:27,210714,16687
2024-12-19 08:54:27,210464,16597
2024-12-19 08:54:27,211303,16557
2024-12-19 08:54:27,212632,16512
2024-12-19 08:54:27,213506,16459
2024-12-19 08:54:27,213544,16449
2024-12-19 08:54:27,213241,16352
2024-12-19 08:54:27,212193,16258
2024-12-19 08:54:27,211359,16168
2024-12-19 08:54:27,210525,15918
2024-12-19 08:54:27,210929,15834
2024-12-19 08:54:27,212326,15679
2024-12-19 08:54:27,213405,15479
2024-12-19 08:54:27,213836,15305
2024-12-19 08:54:27,213736,15289
2024-12-19 08:54:27,213319,15143
2024-12-19 08:54:27,212608,15213
2024-12-19 08:54:27,211885,15303
2024-12-19 08:54:27,211859,15452
2024-12-19 08:54:27,212636,15667
2024-12-19 08:54:27,213904,15777
2024-12-19 08:54:27,214794,15803
2024-12-19 08:54:27,215268,15977
2024-12-19 08:54:27,214958,16107
2024-12-19 08:54:27,214001,16213
2024-12-19 08:54:27,212979,16261
2024-12-19 08:54:27,212346,16347
2024-12-19 08:54:27,212651,16384
2024-12-19 08:54:27,213982,16441
2024-12-19 08:54:27,215232,16440
2024-12-19 08:54:27,215769,16399
2024-12-19 08:54:27,215439,16432
2024-12-19 08:54:27,214670,16486
2024-12-19 08:54:27,213557,16479
2024-12-19 08:54:27,213007,16478
2024-12-19 08:54:27,212616,16463
2024-12-19 08:54:27,213044,16363
2024-12-19 08:54:27,214397,16263
2024-12-19 08:54:27,215416,16168
2024-12-19 08:54:27,215961,16070
2024-12-19 08:54:27,215613,15947
2024-12-19 08:54:27,214789,15892
2024-12-19 08:54:27,213927,15888
2024-12-19 08:54:27,213160,15898
2024-12-19 08:54:27,213234,15789
2024-12-19 08:54:27,214237,15674
2024-12-19 08:54:27,215514,15536
2024-12-19 08:54:27,216143,15293
2024-12-19 08:54:27,216073,14916
2024-12-19 08:54:27,215321,14475
2024-12-19 08:54:27,214136,13841
2024-12-19 08:54:27,213113,13398
2024-12-19 08:54:27,213102,13771
2024-12-19 08:54:27,213759,13942
2024-12-19 08:54:27,214438,14006
2024-12-19 08:54:27,215346,14033
2024-12-19 08:54:27,215846,14166
2024-12-19 08:54:27,215483,14204
2024-12-19 08:54:27,214662,14273
2024-12-19 08:54:27,213567,14446
2024-12-19 08:54:27,212448,14467
2024-12-19 08:54:27,212524,14633
2024-12-19 08:54:27,213421,14713
2024-12-19 08:54:27,214620,14779
2024-12-19 08:54:27,215277,14826
2024-12-19 08:54:27,215014,14867
2024-12-19 08:54:27,214428,14967
2024-12-19 08:54:27,213612,15233
2024-12-19 08:54:27,213141,15555
2024-12-19 08:54:27,213773,15984
2024-12-19 08:54:27,215169,16276
2024-12-19 08:54:27,217299,16677
2024-12-19 08:54:27,219880,17363
2024-12-19 08:54:27,221669,17973
2024-12-19 08:54:27,221663,18206
2024-12-19 08:54:27,221004,18673
2024-12-19 08:54:27,220359,19066
2024-12-19 08:54:27,218144,19412
2024-12-19 08:54:27,215077,18555
2024-12-19 08:54:27,211984,16923
2024-12-19 08:54:27,208606,15030
2024-12-19 08:54:27,207558,13921
2024-12-19 08:54:27,206329,12917
2024-12-19 08:54:27,203128,11805
2024-12-19 08:54:27,196967,10971
2024-12-19 08:54:27,193926,10380
2024-12-19 08:54:27,195080,10156
2024-12-19 08:54:27,194975,9618
2024-12-19 08:54:27,196416,9305
2024-12-19 08:54:27,198729,9421
2024-12-19 08:54:27,201814,9744
2024-12-19 08:54:27,204521,10114
2024-12-19 08:54:27,205651,10521
2024-12-19 08:54:27,206384,11235
2024-12-19 08:54:27,206658,11646
2024-12-19 08:54:27,207409,12432
2024-12-19 08:54:27,208476,13136
2024-12-19 08:54:27,210054,13826
2024-12-19 08:54:27,211506,14485
2024-12-19 08:54:27,212224,15054
2024-12-19 08:54:27,211889,15530
2024-12-19 08:54:27,210692,15748
2024-12-19 08:54:27,209566,15974
2024-12-19 08:54:27,208803,16234
2024-12-19 08:54:27,209069,16445
2024-12-19 08:54:27,210487,16513
2024-12-19 08:54:27,211711,16663
2024-12-19 08:54:27,212078,16695
2024-12-19 08:54:27,211825,16698
2024-12-19 08:54:27,210826,16766
2024-12-19 08:54:27,209858,16889
2024-12-19 08:54:27,209081,16956
2024-12-19 08:54:27,209138,16957
2024-12-19 08:54:27,210247,17168
2024-12-19 08:54:27,210959,17134
2024-12-19 08:54:27,211934,17137
2024-12-19 08:54:27,212196,17210
2024-12-19 08:54:27,211969,17312
2024-12-19 08:54:27,210984,17274
2024-12-19 08:54:27,209969,17383
2024-12-19 08:54:27,209330,17430
2024-12-19 08:54:27,209654,17458
2024-12-19 08:54:27,210763,17375
2024-12-19 08:54:27,212046,17340
2024-12-19 08:54:27,212826,17366
2024-12-19 08:54:27,212637,17316
2024-12-19 08:54:27,211831,17288
2024-12-19 08:54:27,210889,17256
2024-12-19 08:54:27,209979,17185
2024-12-19 08:54:27,210184,17214
2024-12-19 08:54:27,211058,17179
2024-12-19 08:54:27,212349,17145
2024-12-19 08:54:27,213273,17146
2024-12-19 08:54:27,213381,17241
2024-12-19 08:54:27,213240,17235
2024-12-19 08:54:27,212579,17256
2024-12-19 08:54:27,211761,17342
2024-12-19 08:54:27,210957,17402
2024-12-19 08:54:27,211254,17425
2024-12-19 08:54:27,212418,17471
2024-12-19 08:54:27,213699,17415
2024-12-19 08:54:27,214514,17439
2024-12-19 08:54:27,214606,17439
2024-12-19 08:54:27,214115,17543
2024-12-19 08:54:27,213313,17587
2024-12-19 08:54:27,212368,17630
2024-12-19 08:54:27,212395,17666
2024-12-19 08:54:27,213339,17766
2024-12-19 08:54:27,214794,17750
2024-12-19 08:54:27,215707,17748
2024-12-19 08:54:27,215744,17694
2024-12-19 08:54:27,215470,17796
2024-12-19 08:54:27,214639,17877
2024-12-19 08:54:27,213751,17937
2024-12-19 08:54:27,213371,17970
2024-12-19 08:54:27,213645,18094
2024-12-19 08:54:27,214545,17987
2024-12-19 08:54:27,216032,18014
2024-12-19 08:54:27,217125,17992
2024-12-19 08:54:27,217175,17946
2024-12-19 08:54:27,216947,17991
2024-12-19 08:54:27,216181,17951
2024-12-19 08:54:27,215059,17898
2024-12-19 08:54:27,214663,17934
2024-12-19 08:54:27,215348,17994
2024-12-19 08:54:27,216914,17923
2024-12-19 08:54:27,217988,17907
2024-12-19 08:54:27,218344,17808
2024-12-19 08:54:27,218228,17899
2024-12-19 08:54:27,217507,17959
2024-12-19 08:54:27,216536,18045
2024-12-19 08:54:27,216165,18086
2024-12-19 08:54:27,216484,18106
2024-12-19 08:54:27,217779,18023
2024-12-19 08:54:27,218348,17999
2024-12-19 08:54:27,219225,17949
2024-12-19 08:54:27,219440,17943
2024-12-19 08:54:27,219072,17925
2024-12-19 08:54:27,218124,17856
2024-12-19 08:54:27,217188,17862
2024-12-19 08:54:27,216850,17940
2024-12-19 08:54:27,217196,17894
2024-12-19 08:54:27,218596,17902
2024-12-19 08:54:27,219748,17757
2024-12-19 08:54:27,220228,17676
2024-12-19 08:54:27,219940,17604
2024-12-19 08:54:27,218887,17441
2024-12-19 08:54:27,217823,17358
2024-12-19 08:54:27,216935,17313
2024-12-19 08:54:27,217123,17186
2024-12-19 08:54:27,218088,17085
2024-12-19 08:54:27,219130,16881
2024-12-19 08:54:27,219770,16883
2024-12-19 08:54:27,219558,16837
2024-12-19 08:54:27,219158,16828
2024-12-19 08:54:27,218156,16861
2024-12-19 08:54:27,217093,17143
2024-12-19 08:54:27,216244,17315
2024-12-19 08:54:27,216363,17414
2024-12-19 08:54:27,217488,17514
2024-12-19 08:54:27,218474,17713
2024-12-19 08:54:27,218628,17742
2024-12-19 08:54:27,218098,17811
2024-12-19 08:54:27,217140,17890
2024-12-19 08:54:27,216039,17919
2024-12-19 08:54:27,214904,17918
2024-12-19 08:54:27,214826,17886
2024-12-19 08:54:27,215539,17861
2024-12-19 08:54:27,216593,17725
2024-12-19 08:54:27,217184,17476
2024-12-19 08:54:27,216944,17188
2024-12-19 08:54:27,216139,16871
2024-12-19 08:54:27,214910,16513
2024-12-19 08:54:27,213813,16207
2024-12-19 08:54:27,213518,16113
2024-12-19 08:54:27,213656,15871
2024-12-19 08:54:27,214657,15708
2024-12-19 08:54:27,215643,15514
2024-12-19 08:54:27,216277,15368
2024-12-19 08:54:27,215931,15180
2024-12-19 08:54:27,215133,14984
2024-12-19 08:54:27,214244,14955
2024-12-19 08:54:27,213008,14711
2024-12-19 08:54:27,212829,14558
2024-12-19 08:54:27,213682,14516
2024-12-19 08:54:27,214873,14358
2024-12-19 08:54:27,215569,14137
2024-12-19 08:54:27,215491,13896
2024-12-19 08:54:27,214944,13994
2024-12-19 08:54:27,213781,14161
2024-12-19 08:54:27,212576,14234
2024-12-19 08:54:27,212089,14340
2024-12-19 08:54:27,212526,14459
2024-12-19 08:54:27,213114,14497
2024-12-19 08:54:27,214273,14536
2024-12-19 08:54:27,214861,14525
2024-12-19 08:54:27,214693,14538
2024-12-19 08:54:27,214095,14661
2024-12-19 08:54:27,212983,14766
2024-12-19 08:54:27,211882,14881
2024-12-19 08:54:27,211697,15004
2024-12-19 08:54:27,212291,15179
2024-12-19 08:54:27,213419,15136
2024-12-19 08:54:27,214318,15116
2024-12-19 08:54:27,214458,15050
2024-12-19 08:54:27,213916,14974
2024-12-19 08:54:27,212888,14956
2024-12-19 08:54:27,211806,15059
